game_pk,game_date,season,home_team,away_team,home_win,elo_home_win_prob,bayesian_kalman_prob,gbm_ensemble_prob,monte_carlo_prob,meta_learner_prob
20180521005,2018-05-21,2018,WSN,SDP,1,0.6159500830786605,0.6550857154132993,0.713132986398532,0.59715,0.6777519042590073
20180521006,2018-05-21,2018,CHW,BAL,0,0.5140699022226973,0.5127207548587341,0.509866769327399,0.5103,0.4894851310996475
20180521007,2018-05-21,2018,MIN,DET,1,0.5755984225380141,0.6652815225707241,0.703502474444364,0.47945,0.6589771160318348
20180521008,2018-05-21,2018,TEX,NYY,0,0.4364744741959673,0.43182822750296573,0.3938461040847216,0.4947,0.3758021836023968
20180522000,2018-05-22,2018,CHC,CLE,0,0.5314477898760827,0.45811512125864096,0.432928522243907,0.5078,0.3912488585829599
20180522001,2018-05-22,2018,CIN,PIT,1,0.46687491688662897,0.5066586617277171,0.45092398554394214,0.5455,0.43629617292803236
20180522002,2018-05-22,2018,LAD,COL,1,0.548281390458321,0.6247985372955506,0.5814499816048548,0.57415,0.5888192181967321
20180522003,2018-05-22,2018,MIL,ARI,1,0.5473023789632504,0.4979883701001653,0.7036646700828272,0.5192,0.6753162291601367
20180522004,2018-05-22,2018,NYM,MIA,0,0.565467540818019,0.5006118645071587,0.6228291492657617,0.54365,0.6132309048176292
20180522005,2018-05-22,2018,PHI,ATL,0,0.5251199376449287,0.5506956815364789,0.598398166475418,0.49265,0.5878050128613715
20180522006,2018-05-22,2018,STL,KCR,0,0.6032022905491691,0.5513736749242486,0.5918344332934881,0.5897,0.5999682524281779
20180522007,2018-05-22,2018,WSN,SDP,1,0.6201251700640266,0.6550857154132993,0.6924294920204098,0.5987,0.6699970264802468
20180522008,2018-05-22,2018,CHW,BAL,1,0.5081544460306705,0.5127207548587341,0.5149298735280498,0.5139,0.48689907347225636
20180522009,2018-05-22,2018,HOU,SFG,1,0.6307192821450597,0.7182590096120521,0.6959507897269104,0.4825,0.6991656113941046
20180522010,2018-05-22,2018,MIN,DET,1,0.580365634179751,0.6652815225707241,0.6618210589719463,0.47455,0.6396740124131348
20180522011,2018-05-22,2018,OAK,SEA,0,0.518954414409389,0.5428287379648156,0.5889003495372553,0.55305,0.5689173367777782
20180522012,2018-05-22,2018,TBR,BOS,0,0.4575173685241856,0.4583123745283536,0.37551604477550726,0.5181,0.33582952709455444
20180522013,2018-05-22,2018,TEX,NYY,1,0.4315369690693358,0.43182822750296573,0.4832891470455114,0.5006,0.4559511314796964
20180522014,2018-05-22,2018,TOR,LAA,1,0.51803988855292,0.5340742728899879,0.5058647149885388,0.5183,0.5115551734003694
20180523000,2018-05-23,2018,CHC,CLE,0,0.5253490871793719,0.45811512125864096,0.6344886295297195,0.51165,0.6218531020190068
20180523001,2018-05-23,2018,CIN,PIT,0,0.47299047680351564,0.5066586617277171,0.45329730046143873,0.54205,0.44736984793413265
20180523002,2018-05-23,2018,LAD,COL,1,0.5534281454877177,0.6247985372955506,0.6143982200341392,0.56995,0.6072411778498219
20180523003,2018-05-23,2018,MIL,ARI,1,0.5524623325614235,0.4979883701001653,0.5736910299004572,0.51095,0.5459798002464791
20180523004,2018-05-23,2018,NYM,MIA,0,0.5590584008607752,0.5006118645071587,0.7066994257486622,0.5433,0.7073574049559064
20180523005,2018-05-23,2018,PHI,ATL,1,0.5190861582542933,0.5506956815364789,0.4340298244562268,0.50315,0.42794164812989655
20180523006,2018-05-23,2018,STL,KCR,0,0.5965348474519082,0.5513736749242486,0.6459847490091551,0.58635,0.6377102864066536
20180523007,2018-05-23,2018,WSN,SDP,0,0.6242374498070582,0.6550857154132993,0.6097450561239066,0.59465,0.6129809903119637
20180523008,2018-05-23,2018,CHW,BAL,1,0.5138142343804398,0.5127207548587341,0.5675156736019237,0.50975,0.5526101444418954
20180523009,2018-05-23,2018,HOU,SFG,1,0.6346713132637005,0.7182590096120521,0.7618943644243407,0.48445,0.7538461272371524
20180523010,2018-05-23,2018,MIN,DET,0,0.5850645914454544,0.6652815225707241,0.6775187439655719,0.4841,0.6475515107856786
20180523011,2018-05-23,2018,OAK,SEA,0,0.5129858962639079,0.5428287379648156,0.41987859390254384,0.56435,0.39347557443849573
20180523012,2018-05-23,2018,TBR,BOS,0,0.4522929083462518,0.4583123745283536,0.5839062018654567,0.5164,0.531211054515459
20180523013,2018-05-23,2018,TEX,NYY,1,0.43797009222637684,0.43182822750296573,0.372287912664353,0.49485,0.3725907783487657
20180523014,2018-05-23,2018,TOR,LAA,0,0.5235789890705818,0.5340742728899879,0.491494555341321,0.51935,0.4752646273275728
20180524000,2018-05-24,2018,CIN,PIT,1,0.4675642694746332,0.5066586617277171,0.5519801634527858,0.5494,0.5315642655585291
20180524001,2018-05-24,2018,MIL,NYM,0,0.591263760194577,0.6341325903320065,0.5823579407431295,0.5187,0.5955682975467295
20180524002,2018-05-24,2018,CHW,BAL,0,0.5194054140571953,0.5127207548587341,0.546901723123815,0.50755,0.5258590447796715
20180524003,2018-05-24,2018,CLE,HOU,0,0.5205171317672319,0.6004709427444157,0.5313832078668494,0.561,0.5312484173539964
20180524004,2018-05-24,2018,OAK,SEA,1,0.5070823745827482,0.5428287379648156,0.5326849245188441,0.5694,0.5345351783451793
20180524005,2018-05-24,2018,TBR,BOS,1,0.44713840233548635,0.4583123745283536,0.6875881436867384,0.5177,0.6064232770557811
20180524006,2018-05-24,2018,TEX,KCR,0,0.5532885438814723,0.5214439544985202,0.5176842532127504,0.5583,0.544316321477103
20180524007,2018-05-24,2018,TOR,LAA,0,0.5175613401033251,0.5340742728899879,0.49778221128751127,0.51815,0.5070882473421167
20180525000,2018-05-25,2018,CHC,SFG,1,0.6111689097611823,0.7016854485001514,0.6548411119761842,0.50575,0.6408122542418397
20180525001,2018-05-25,2018,COL,CIN,1,0.604431214390907,0.6190423764953807,0.6381680955811261,0.5017,0.6588724244642616
20180525002,2018-05-25,2018,LAD,SDP,1,0.6054489102533778,0.6840856187599567,0.711886847295502,0.58915,0.6988175288502276
20180525003,2018-05-25,2018,MIA,WSN,0,0.45436320009577486,0.4376581447679752,0.42075524016976534,0.45295,0.37707723041629826
20180525004,2018-05-25,2018,MIL,NYM,1,0.5846673899503431,0.6341325903320065,0.5174650546638726,0.5217,0.5106640835122077
20180525005,2018-05-25,2018,PHI,TOR,0,0.5311798978503259,0.4836131892350484,0.5656643878590581,0.48545,0.5676918614224226
20180525006,2018-05-25,2018,PIT,STL,1,0.5126456157139044,0.4963727818223048,0.5433344826441558,0.4477,0.5293653209103966
20180525007,2018-05-25,2018,BOS,ATL,1,0.6115035085961256,0.6945197148200295,0.673422151809146,0.55125,0.6757853028282959
20180525008,2018-05-25,2018,CLE,HOU,0,0.514531883727289,0.6004709427444157,0.5814497908628069,0.55935,0.5685082062409987
20180525009,2018-05-25,2018,DET,CHW,1,0.553195747831602,0.49050478263061054,0.5072271200295921,0.5583,0.5182270465200689
20180525010,2018-05-25,2018,NYY,LAA,1,0.5885521811528809,0.6251202485402908,0.6305181651149162,0.5612,0.6405040591901926
20180525011,2018-05-25,2018,OAK,ARI,0,0.5206976993977293,0.46097757316470106,0.5149298549379764,0.53415,0.46578692304184494
20180525012,2018-05-25,2018,SEA,MIN,1,0.5635493718431286,0.4889853644124663,0.6020387050945961,0.52935,0.6073743449166448
20180525013,2018-05-25,2018,TBR,BAL,0,0.5789102480916634,0.5700307476227028,0.6338256466086741,0.56095,0.642495516212396
20180525014,2018-05-25,2018,TEX,KCR,1,0.5469827113968211,0.5214439544985202,0.6280372786418191,0.55755,0.6128768507097941
20180526000,2018-05-26,2018,CHC,SFG,0,0.6154156254459805,0.7016854485001514,0.6590359244526148,0.5077,0.6450624022164414
20180526001,2018-05-26,2018,COL,CIN,0,0.6087783159921446,0.6190423764953807,0.6043561198176728,0.51025,0.6377663745603372
20180526002,2018-05-26,2018,LAD,SDP,0,0.6097808871735314,0.6840856187599567,0.7496655496445981,0.5978,0.71260199599837
20180526003,2018-05-26,2018,MIA,WSN,0,0.44918087115954175,0.4376581447679752,0.4936500452820001,0.45235,0.4489928155169789
20180526004,2018-05-26,2018,MIL,NYM,1,0.5893043180419631,0.6341325903320065,0.5650872339767111,0.5194,0.570185637427576
20180526005,2018-05-26,2018,PHI,TOR,1,0.5250838990223232,0.4836131892350484,0.599044237977283,0.47915,0.5905632914490477
20180526006,2018-05-26,2018,PIT,STL,0,0.5182510754064983,0.4963727818223048,0.4898096911428762,0.4443,0.4896878445209872
20180526007,2018-05-26,2018,BOS,ATL,1,0.6157452253433381,0.6945197148200295,0.6076862902445872,0.5611,0.624508112014768
20180526008,2018-05-26,2018,CLE,HOU,1,0.5086113645580965,0.6004709427444157,0.6130038103847946,0.5513,0.5798110921950164
20180526009,2018-05-26,2018,DET,CHW,0,0.5582758066132284,0.49050478263061054,0.5838108267780324,0.5545,0.588112896347593
20180526010,2018-05-26,2018,NYY,LAA,0,0.5931327490681804,0.6251202485402908,0.6152629279951527,0.5542,0.61848436689332
20180526011,2018-05-26,2018,OAK,ARI,1,0.5147105333098282,0.46097757316470106,0.49008182444588444,0.5389,0.459789898684981
20180526012,2018-05-26,2018,SEA,MIN,1,0.5684865498243584,0.4889853644124663,0.5679061235329339,0.53015,0.5612269161397224
20180526013,2018-05-26,2018,TBR,BAL,1,0.5723979907303343,0.5700307476227028,0.6086418208585904,0.55555,0.6138321631834208
20180526014,2018-05-26,2018,TEX,KCR,1,0.5521469679206018,0.5214439544985202,0.5510938042374377,0.5571,0.5356088975260616
20180527000,2018-05-27,2018,CHC,SFG,1,0.6086863538497896,0.7016854485001514,0.5349205682806722,0.51095,0.5422349779510283
20180527001,2018-05-27,2018,COL,CIN,1,0.6020812382769066,0.6190423764953807,0.6622354476292182,0.5045,0.675370801059174
20180527002,2018-05-27,2018,LAD,SDP,1,0.6030787385515309,0.6840856187599567,0.7652368395575416,0.595,0.726583348179094
20180527003,2018-05-27,2018,MIA,WSN,0,0.4440684670352206,0.4376581447679752,0.3462401075084474,0.4546,0.3466782467897291
20180527004,2018-05-27,2018,MIL,NYM,1,0.5938739435337712,0.6341325903320065,0.5396121350414055,0.51935,0.5467375493390862
20180527005,2018-05-27,2018,PHI,TOR,0,0.5305346040689184,0.4836131892350484,0.5564926640718824,0.4935,0.5451510186239104
20180527006,2018-05-27,2018,PIT,STL,0,0.5122901272926085,0.4963727818223048,0.5111237485867274,0.44075,0.49557083316678996
20180527007,2018-05-27,2018,BOS,ATL,0,0.6199233899682063,0.6945197148200295,0.6616557584073167,0.55205,0.679099520785017
20180527008,2018-05-27,2018,CLE,HOU,1,0.514265657707918,0.6004709427444157,0.5569384794159954,0.5587,0.5447027126562884
20180527009,2018-05-27,2018,DET,CHW,1,0.5519265644423881,0.49050478263061054,0.49777162603074815,0.56035,0.5281850294951249
20180527010,2018-05-27,2018,NYY,LAA,1,0.5865245741538465,0.6251202485402908,0.6040217374423653,0.5621,0.6010002845770648
20180527011,2018-05-27,2018,OAK,ARI,1,0.5202907316575657,0.46097757316470106,0.5598985878137225,0.53475,0.5277652276551852
20180527012,2018-05-27,2018,SEA,MIN,1,0.5733545403385613,0.4889853644124663,0.5670712260577836,0.5286,0.5581534521982036
20180527013,2018-05-27,2018,TBR,BAL,1,0.5772107078838848,0.5700307476227028,0.5755317959188468,0.56235,0.5736230328952373
20180527014,2018-05-27,2018,TEX,KCR,0,0.5572413208284223,0.5214439544985202,0.5785415128276395,0.55855,0.5714422451226792
20180528000,2018-05-28,2018,ARI,CIN,1,0.6119981730357166,0.6668826547718033,0.5326753532361043,0.50935,0.5586236136696282
20180528001,2018-05-28,2018,ATL,NYM,1,0.5552260847510904,0.5403884301080126,0.3672818163437221,0.53315,0.38438145622724473
20180528002,2018-05-28,2018,ATL,NYM,0,0.5552260847510904,0.5403884301080126,0.5688783415027295,0.5318,0.5543457392952409
20180528003,2018-05-28,2018,COL,SFG,1,0.5745833985849906,0.6366095426054176,0.4956912456479157,0.4957,0.5295087896139035
20180528004,2018-05-28,2018,LAD,PHI,1,0.5793795298119668,0.6929564730809183,0.49713439318019814,0.58395,0.5244736736906329
20180528005,2018-05-28,2018,MIL,STL,1,0.5562367519941543,0.5543345472961814,0.5532052853946483,0.46165,0.5487328814143941
20180528006,2018-05-28,2018,PIT,CHC,0,0.4799880625606234,0.4190243161995559,0.5282117280402524,0.50755,0.4917601277314592
20180528007,2018-05-28,2018,SDP,MIA,0,0.5363214240056285,0.5222856446937582,0.5519356510874177,0.53075,0.5284254370078794
20180528008,2018-05-28,2018,BAL,WSN,0,0.43436101679046074,0.45162734485154804,0.4263044608171281,0.4706,0.40346017910401477
20180528009,2018-05-28,2018,BOS,TOR,1,0.61538305358883,0.6346650213596031,0.6498995209529612,0.55335,0.6537478922014172
20180528010,2018-05-28,2018,CLE,CHW,1,0.6608213071835417,0.7363281366424053,0.5265292927166126,0.5466,0.5455222576793511
20180528011,2018-05-28,2018,DET,LAA,1,0.47185562641039513,0.4433899653275733,0.4347975103102559,0.52005,0.42153157215412407
20180528012,2018-05-28,2018,KCR,MIN,0,0.5101411263292649,0.5029022371870161,0.43987019409910877,0.5501,0.448268674076579
20180528013,2018-05-28,2018,NYY,HOU,0,0.5306957009744454,0.5202952875637706,0.45892878618111776,0.5955,0.448081494883034
20180528014,2018-05-28,2018,OAK,TBR,0,0.5403649717510495,0.5163747844210427,0.5730715286727082,0.5192,0.5526531857191623
20180528015,2018-05-28,2018,SEA,TEX,1,0.5857994466713967,0.5445060904631307,0.6869022935752067,0.47815,0.6760522341835387
20180529000,2018-05-29,2018,ARI,CIN,1,0.6162324930836465,0.6668826547718033,0.594993883066098,0.5172,0.6166530596301832
20180529001,2018-05-29,2018,ATL,NYM,1,0.5539121302010214,0.5403884301080126,0.5864972363256672,0.5345,0.5947460375898754
20180529002,2018-05-29,2018,COL,SFG,1,0.579365064845915,0.6366095426054176,0.686821644495307,0.49795,0.6964802770551517
20180529003,2018-05-29,2018,LAD,PHI,0,0.5840926530135682,0.6929564730809183,0.6351801951637869,0.5797,0.6452892390119994
20180529004,2018-05-29,2018,MIL,STL,0,0.5612751690037332,0.5543345472961814,0.5544405496223953,0.44855,0.5491177634031776
20180529005,2018-05-29,2018,PIT,CHC,0,0.47447351699269263,0.4190243161995559,0.4400284854217224,0.5048,0.4125593794558462
20180529006,2018-05-29,2018,SDP,MIA,1,0.5301741759553499,0.5222856446937582,0.6151982995805056,0.51545,0.5899456100924942
20180529007,2018-05-29,2018,BAL,WSN,0,0.4294530362522817,0.45162734485154804,0.39033382456405247,0.4784,0.3722410428874433
20180529008,2018-05-29,2018,BOS,TOR,1,0.6195666516284096,0.6346650213596031,0.7123740290383491,0.55175,0.701872529674527
20180529009,2018-05-29,2018,CLE,CHW,1,0.6643134251455837,0.7363281366424053,0.692090861365445,0.55095,0.7215196913596793
20180529010,2018-05-29,2018,DET,LAA,0,0.4779207002198992,0.4433899653275733,0.5063871396447556,0.51985,0.5126978413679151
20180529011,2018-05-29,2018,KCR,MIN,1,0.5042691966495588,0.5029022371870161,0.4552791609145139,0.5386,0.4600388891572604
20180529012,2018-05-29,2018,NYY,HOU,1,0.5246045996601979,0.5202952875637706,0.5139597178753674,0.6025,0.5014798958191073
20180529013,2018-05-29,2018,OAK,TBR,0,0.5341784404716546,0.5163747844210427,0.4069462253565627,0.50795,0.3737741074121953
20180529014,2018-05-29,2018,SEA,TEX,0,0.5904199831503076,0.5445060904631307,0.5784358463531879,0.46625,0.5586648977574572
20180530000,2018-05-30,2018,ARI,CIN,0,0.620403335310296,0.6668826547718033,0.6646456485016871,0.5129,0.7000980975781018
20180530001,2018-05-30,2018,ATL,NYM,0,0.5589824035711358,0.5403884301080126,0.5424157168518772,0.53815,0.552014149613306
20180530002,2018-05-30,2018,COL,SFG,0,0.584078399146386,0.6366095426054176,0.568012427367992,0.4907,0.5924186688680605
20180530003,2018-05-30,2018,LAD,PHI,1,0.5775438316868282,0.6929564730809183,0.6161279897337322,0.58155,0.6167815313009725
20180530004,2018-05-30,2018,MIL,STL,1,0.5549005578696368,0.5543345472961814,0.6375979310024859,0.4521,0.6038101490502473
20180530005,2018-05-30,2018,PIT,CHC,1,0.46902842514521537,0.4190243161995559,0.49429229300316363,0.50295,0.4780263954470415
20180530006,2018-05-30,2018,SDP,MIA,1,0.5355598198526953,0.5222856446937582,0.5514572269608427,0.5291,0.5287187290410452
20180530007,2018-05-30,2018,BAL,WSN,0,0.4246141139227379,0.45162734485154804,0.31971839506066596,0.4738,0.2871654702135038
20180530008,2018-05-30,2018,BOS,TOR,1,0.6236873436350738,0.6346650213596031,0.6333553861862384,0.5445,0.6558124875567171
20180530009,2018-05-30,2018,CLE,CHW,1,0.6677519836283234,0.7363281366424053,0.6832152658724565,0.53485,0.7067402100602429
20180530010,2018-05-30,2018,DET,LAA,1,0.47243204932821087,0.4433899653275733,0.4189985441522865,0.50925,0.4036651777570476
20180530011,2018-05-30,2018,KCR,MIN,1,0.5099752919923999,0.5029022371870161,0.4199074326845345,0.53605,0.4519225543241377
20180530012,2018-05-30,2018,NYY,HOU,1,0.5300613858292108,0.5202952875637706,0.6122275535953638,0.60365,0.5932768818968441
20180530013,2018-05-30,2018,OAK,TBR,0,0.5280523782263989,0.5163747844210427,0.5056876255608639,0.5122,0.4842737604285303
20180530014,2018-05-30,2018,SEA,TEX,0,0.5838290244280903,0.5445060904631307,0.6539703036113776,0.47815,0.6497421323447488
20180531000,2018-05-31,2018,ATL,WSN,1,0.4733565442282407,0.3997953478177168,0.548207357629054,0.49205,0.5064824903577853
20180531001,2018-05-31,2018,LAD,PHI,0,0.5822832543260961,0.6929564730809183,0.578426755730186,0.57975,0.5850832167473031
20180531002,2018-05-31,2018,NYM,CHC,0,0.46386073914959935,0.3812943289365878,0.5438142070610761,0.5152,0.5093530681146385
20180531003,2018-05-31,2018,SDP,MIA,1,0.5408755931015135,0.5222856446937582,0.5246528321238756,0.51955,0.5265000381864919
20180531004,2018-05-31,2018,STL,PIT,1,0.562899969068643,0.582856110774726,0.5518754727988452,0.58685,0.560163686260478
20180531005,2018-05-31,2018,DET,LAA,1,0.4784912002123866,0.4433899653275733,0.41615804714718935,0.5194,0.35542211257914724
20180531006,2018-05-31,2018,HOU,BOS,1,0.5222532854597479,0.5551056472873315,0.5675697331517514,0.44985,0.550473682604532
20180531007,2018-05-31,2018,MIN,CLE,0,0.4519217765475349,0.40660081602209214,0.44634136544487646,0.48215,0.41407007263293183
20180531008,2018-05-31,2018,OAK,TBR,1,0.5219882489716421,0.5163747844210427,0.6009584693582531,0.50805,0.5462801205139811
20180531009,2018-05-31,2018,SEA,TEX,1,0.5772820169074172,0.5445060904631307,0.5957406877625281,0.47665,0.5832093808850544
20180601000,2018-06-01,2018,ARI,MIA,1,0.5971425867633303,0.6365638476271824,0.7227586962940714,0.53895,0.6904032519561796
20180601001,2018-06-01,2018,ATL,WSN,1,0.47940614517119423,0.3997953478177168,0.5270670440142816,0.48395,0.4998222431973659
20180601002,2018-06-01,2018,COL,LAD,0,0.5136863545401603,0.45265077047121505,0.5872835079335933,0.4624,0.5627965577911523
20180601003,2018-06-01,2018,NYM,CHC,0,0.45855253566653037,0.3812943289365878,0.6111271091545372,0.5127,0.5904129844668544
20180601004,2018-06-01,2018,SDP,CIN,0,0.5631923392319969,0.5554805725531908,0.4591001125079783,0.48505,0.4546189212095613
20180601005,2018-06-01,2018,SFG,PHI,1,0.5118619731682501,0.5158279394413442,0.4532110669728209,0.55265,0.44890008955593236
20180601006,2018-06-01,2018,STL,PIT,0,0.5678462045808362,0.582856110774726,0.5535751221209805,0.592,0.5687962642670628
20180601007,2018-06-01,2018,LAA,TEX,1,0.5612938350608193,0.5604669062546911,0.5752918888472979,0.5126,0.586446793728512
20180601008,2018-06-01,2018,BAL,NYY,0,0.40433427032113556,0.4324990006311786,0.33597711670476177,0.4566,0.3331904100731164
20180601009,2018-06-01,2018,CHW,MIL,1,0.41393561523833206,0.46879899599643754,0.3576938274694505,0.50715,0.35747281503572037
20180601010,2018-06-01,2018,DET,TOR,1,0.5029407838139539,0.449194965693038,0.4035246664590108,0.5229,0.43685618982865665
20180601011,2018-06-01,2018,HOU,BOS,1,0.5277397467000489,0.5551056472873315,0.5039247794229106,0.45945,0.48928849439442335
